timestamp,ip_address,username,event_type,status_code,user_agent
2025-06-20 09:00:00,192.168.1.1,user1,login,200,Mozilla/5.0
2025-06-20 09:05:00,192.168.1.2,user2,logout,200,Mozilla/5.0
2025-06-20 09:10:00,192.168.1.3,user3,login,200,Mozilla/5.0
2025-06-20 09:15:00,192.168.1.4,user4,login,200,Mozilla/5.0
2025-06-20 09:20:00,192.168.1.5,user5,logout,200,Mozilla/5.0
2025-06-20 09:25:00,192.168.1.6,user6,login,200,Mozilla/5.0
2025-06-20 09:30:00,192.168.1.7,user7,login,200,Mozilla/5.0
2025-06-20 09:35:00,192.168.1.8,user8,logout,200,Mozilla/5.0
2025-06-20 09:40:00,192.168.1.9,user9,login,200,Mozilla/5.0
2025-06-20 09:45:00,192.168.1.10,user10,logout,200,Mozilla/5.0
2025-06-20 09:50:00,192.168.1.11,user11,login,200,Mozilla/5.0
2025-06-20 09:55:00,192.168.1.12,user12,login,200,Mozilla/5.0
2025-06-20 10:00:00,10.0.0.1,hacker1,login,403,curl/7.68.0
2025-06-20 10:02:00,10.0.0.2,hacker2,login,403,curl/7.68.0
2025-06-20 10:04:00,10.0.0.3,hacker3,login,403,python-requests/2.25
2025-06-20 10:06:00,10.0.0.4,hacker4,login,404,curl/7.68.0
2025-06-20 10:08:00,10.0.0.5,hacker5,login,403,python-urllib/3.8
2025-06-20 10:10:00,192.168.1.13,user13,login,200,Mozilla/5.0
2025-06-20 10:15:00,192.168.1.14,user14,login,200,Mozilla/5.0
2025-06-20 10:20:00,192.168.1.15,user15,logout,200,Mozilla/5.0

